   25  -60   76.76678520
   25  -55   78.48155779
   25  -50   80.44189817
   25  -45   82.62587857
   25  -40   84.99798220
   25  -35   87.50468995
   25  -30   90.07033087
   25  -25   92.59450537
   25  -20   94.95301405
   25  -15   97.00447448
   25  -10   98.60406749
   25   -5   99.62364975
   25    0   99.97417281
   25    5   99.62364975
   25   10   98.60406749
   25   15   97.00447448
   25   20   94.95301405
   25   25   92.59450537
   25   30   90.07033087
   25   35   87.50468995
   25   40   84.99798220
   25   45   82.62587857
   25   50   80.44189817
   25   55   78.48155779
   25   60   76.76678520
   25   65   75.30988937
   25   70   74.11680791
   25   75   73.18959884
   25   80   72.52825916
   25   85   72.13198734
   25   90   72.00000000
   30  -90   72.00000000
   30  -85   72.12974546
   30  -80   72.51921357
   30  -75   73.16895393
   30  -70   74.07938129
   30  -65   75.24996683
   30  -60   76.67799554
   30  -55   78.35678925
   30  -50   80.27329292
   30  -45   82.40496111
   30  -40   84.71599807
   30  -35   87.15324544
   30  -30   89.64241416
   30  -25   92.08590856
   30  -20   94.36403656
   30  -15   96.34157221
   30  -10   97.88088926
   30   -5   98.86083064
   30    0   99.19750410
   30    5   98.86083064
   30   10   97.88088926
   30   15   96.34157221
   30   20   94.36403656
   30   25   92.08590856
   30   30   89.64241416
   30   35   87.15324544
   30   40   84.71599807
   30   45   82.40496111
   30   50   80.27329292
   30   55   78.35678925
   30   60   76.67799554
   30   65   75.24996683
   30   70   74.07938129
   30   75   73.16895393
   30   80   72.51921357
   30   85   72.12974546
   30   90   72.00000000
   35  -90   72.00000000
   35  -85   72.12726530
   35  -80   72.50920948
   35  -75   73.14613280
   35  -70   74.03803855
   35  -65   75.18383506
   35  -60   76.58011699
   35  -55   78.21943666
   35  -50   80.08797826
   35  -45   82.16259146
   35  -40   84.40725835
   35  -35   86.76929964
   35  -30   89.17600233
   35  -25   91.53284870
   35  -20   93.72499445
   35  -15   95.62374291
   35  -10   97.09901667
   35   -5   98.03693337
   35    0   98.35894162
   35    5   98.03693337
   35   10   97.09901667
   35   15   95.62374291
   35   20   93.72499445
   35   25   91.53284870
   35   30   89.17600233
   35   35   86.76929964
   35   40   84.40725835
   35   45   82.16259146
   35   50   80.08797826
   35   55   78.21943666
   35   60   76.58011699
   35   65   75.18383506
   35   70   74.03803855
   35   75   73.14613280
   35   80   72.50920948
   35   85   72.12726530
   35   90   72.00000000
   40  -90   72.00000000
   40  -85   72.12462227
   40  -80   72.49855188
   40  -75   73.12183395
   40  -70   73.99405235
   40  -65   75.11354465
   40  -60   76.47621137
   40  -55   78.07384105
   40  -50   79.89187937
   40  -45   81.90661815
   40  -40   84.08189691
   40  -35   86.36563198
   40  -30   88.68683675
   40  -25   90.95424040
   40  -20   93.05800627
   40  -15   94.87608408
   40  -10   96.28599609
   40   -5   97.18112357
   40    0   97.48821825
   40    5   97.18112357
   40   10   96.28599609
   40   15   94.87608408
   40   20   93.05800627
   40   25   90.95424040
   40   30   88.68683675
   40   35   86.36563198
   40   40   84.08189691
   40   45   81.90661815
   40   50   79.89187937
   40   55   78.07384105
   40   60   76.47621137
   40   65   75.11354465
   40   70   73.99405235
   40   75   73.12183395
   40   80   72.49855188
   40   85   72.12462227
   40   90   72.00000000
   45  -90   72.00000000
   45  -85   72.12189672
   45  -80   72.48756522
   45  -75   73.09679901
   45  -70   73.94876979
   45  -65   75.04125769
   45  -60   76.36949151
   45  -55   77.92453136
   45  -50   79.69113674
