  205   50      4.710773
  205   55      4.854596
  205   60      5.000092
  205   65      5.020859
  205   70      5.047969
  205   75      5.121327
  205   80      5.403085
  205   85      5.547115
  205   90      5.750000
  200  -90      8.800001
  200  -85      8.518765
  200  -80      8.061021
  200  -75      7.584115
  200  -70      6.996335
  200  -65      6.150000
  200  -60      5.000000
  200  -55      4.600000
  200  -50      4.300000
  200  -45      4.200639
  200  -40      3.876688
  200  -35      3.941173
  200  -30      4.076039
  200  -25      4.050000
  200  -20      4.050000
  200  -15      4.058503
  200  -10      4.170823
  200   -5      4.250201
  200    0      4.280170
  200    5      4.298498
  200   10      4.365149
  200   15      4.408034
  200   20      4.432922
  200   25      4.527121
  200   30      4.700000
  200   35      4.651647
  200   40      4.635335
  200   45      4.559864
  200   50      4.738191
  200   55      4.856018
  200   60      5.038445
  200   65      5.113203
  200   70      5.112542
  200   75      5.233095
  200   80      5.456670
  200   85      5.563467
  200   90      5.750000
  195  -90      8.800001
  195  -85      8.467669
  195  -80      8.076472
  195  -75      7.697640
  195  -70      7.101099
  195  -65      6.180000
  195  -60      4.980000
  195  -55      4.530000
  195  -50      4.280000
  195  -45      4.029831
  195  -40      3.703453
  195  -35      3.735757
  195  -30      3.798496
  195  -25      3.865377
  195  -20      3.910104
  195  -15      3.940297
  195  -10      4.034425
  195   -5      4.070000
  195    0      4.151715
  195    5      4.235481
  195   10      4.314847
  195   15      4.347418
  195   20      4.422913
  195   25      4.452583
  195   30      4.491223
  195   35      4.520000
  195   40      4.609601
  195   45      4.551585
  195   50      4.705459
  195   55      4.890000
  195   60      5.130000
  195   65      5.245288
  195   70      5.248033
  195   75      5.329038
  195   80      5.498848
  195   85      5.586065
  195   90      5.750000
  190  -90      8.800000
  190  -85      8.477448
  190  -80      8.115099
  190  -75      7.849911
  190  -70      7.215364
  190  -65      6.172831
  190  -60      5.024247
  190  -55      4.480000
  190  -50      4.200000
  190  -45      3.830000
  190  -40      3.618609
  190  -35      3.532475
  190  -30      3.641054
  190  -25      3.805889
  190  -20      3.804452
  190  -15      3.801502
  190  -10      3.800754
  190   -5      3.900000
  190    0      3.993364
  190    5      4.147609
  190   10      4.214680
  190   15      4.257108
  190   20      4.384360
  190   25      4.385325
  190   30      4.386786
  190   35      4.400000
  190   40      4.530000
  190   45      4.643062
  190   50      4.697670
  190   55      4.971740
  190   60      5.228630
  190   65      5.301274
  190   70      5.366181
  190   75      5.379747
  190   80      5.539707
  190   85      5.608101
  190   90      5.750000
  185  -90      8.800000
  185  -85      8.470882
  185  -80      8.162794
  185  -75      7.887570
  185  -70      7.247801
  185  -65      6.199358
  185  -60      5.082563
  185  -55      4.520000
  185  -50      4.170000
  185  -45      3.720000
  185  -40      3.580000
  185  -35      3.510103
  185  -30      3.470509
  185  -25      3.526517
  185  -20      3.664923
  185  -15      3.688228
  185  -10      3.718379
  185   -5      3.718054
  185    0      3.851179
  185    5      3.940588
  185   10      4.057612
  185   15      4.180000
  185   20      4.360000
  185   25      4.349289
  185   30      4.391731
  185   35      4.450000
  185   40      4.450000
  185   45      4.578703
  185   50      4.700000
  185   55      5.018529
  185   60      5.311292
  185   65      5.348252
  185   70      5.459501
  185   75      5.496933
  185   80      5.566004
  185   85      5.635323
  185   90      5.750000
  180  -90      8.800000
  180  -85      8.493440
