   50  -70   17.45874463
   50  -65   17.71587057
   50  -60   18.02843379
   50  -55   18.39430227
   50  -50   18.80985789
   50  -45   19.26937484
   50  -40   19.76430307
   50  -35   20.28253261
   50  -30   20.80778935
   50  -25   21.31940429
   50  -20   21.79277282
   50  -15   22.20081393
   50  -10   22.51657122
   50   -5   22.71672938
   50    0   22.78534244
   50    5   22.71672938
   50   10   22.51657122
   50   15   22.20081393
   50   20   21.79277282
   50   25   21.31940429
   50   30   20.80778935
   50   35   20.28253261
   50   40   19.76430307
   50   45   19.26937484
   50   50   18.80985789
   50   55   18.39430227
   50   60   18.02843379
   50   65   17.71587057
   50   70   17.45874463
   50   75   17.25820227
   50   80   17.11478410
   50   85   17.02869793
   50   90   17.00000000
   55  -90   17.00000000
   55  -85   17.02650548
   55  -80   17.10595339
   55  -75   17.23810683
   55  -70   17.42246488
   55  -65   17.65809652
   55  -60   17.94339638
   55  -55   18.27575391
   55  -50   18.65113320
   55  -45   19.06357315
   55  -40   19.50464310
   55  -35   19.96292855
   55  -30   20.42367592
   55  -25   20.86878248
   55  -20   21.27735088
   55  -15   21.62699453
   55  -10   21.89593594
   55   -5   22.06567914
   55    0   22.12373384
   55    5   22.06567914
   55   10   21.89593594
   55   15   21.62699453
   55   20   21.27735088
   55   25   20.86878248
   55   30   20.42367592
   55   35   19.96292855
   55   40   19.50464310
   55   45   19.06357315
   55   50   18.65113320
   55   55   18.27575391
   55   60   17.94339638
   55   65   17.65809652
   55   70   17.42246488
   55   75   17.23810683
   55   80   17.10595339
   55   85   17.02650548
   55   90   17.00000000
   60  -90   17.00000000
   60  -85   17.02444912
   60  -80   17.09768013
   60  -75   17.21931541
   60  -70   17.38862920
   60  -65   17.60439916
   60  -60   17.86469207
   60  -55   18.16658156
   60  -50   18.50580142
   60  -45   18.87635090
   60  -40   19.27008965
   60  -35   19.67639105
   60  -30   20.08196013
   60  -25   20.47095626
   60  -20   20.82557032
   60  -15   21.12716358
   60  -10   21.35795926
   60   -5   21.50309326
   60    0   21.55263624
   60    5   21.50309326
   60   10   21.35795926
   60   15   21.12716358
   60   20   20.82557032
   60   25   20.47095626
   60   30   20.08196013
   60   35   19.67639105
   60   40   19.27008965
   60   45   18.87635090
   60   50   18.50580142
   60   55   18.16658156
   60   60   17.86469207
   60   65   17.60439916
   60   70   17.38862920
   60   75   17.21931541
   60   80   17.09768013
   60   85   17.02444912
   60   90   17.00000000
   65  -90   17.00000000
   65  -85   17.02259116
   65  -80   17.09021280
   65  -75   17.20238384
   65  -70   17.35821637
   65  -65   17.55628478
   65  -60   17.79444035
   65  -55   18.06957285
   65  -50   18.37732727
   65  -45   18.71179475
   65  -40   19.06521513
   65  -35   19.42775146
   65  -30   19.78742273
   65  -25   20.13029972
   65  -20   20.44106577
   65  -15   20.70400163
   65  -10   20.90436147
   65   -5   21.02997558
   65    0   21.07278778
   65    5   21.02997558
   65   10   20.90436147
   65   15   20.70400163
   65   20   20.44106577
   65   25   20.13029972
   65   30   19.78742273
   65   35   19.42775146
   65   40   19.06521513
   65   45   18.71179475
   65   50   18.37732727
   65   55   18.06957285
   65   60   17.79444035
   65   65   17.55628478
   65   70   17.35821637
   65   75   17.20238384
   65   80   17.09021280
   65   85   17.02259116
   65   90   17.00000000
   70  -90   17.00000000
   70  -85   17.02098781
   70  -80   17.08377473
   70  -75   17.18780830
   70  -70   17.33209139
   70  -65   17.51506731
   70  -60   17.73445967
   70  -55   17.98707123
   70  -50   18.26855171
   70  -45   18.57315517
